ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2026-03-21T11:02:14Z,ios,192301,LT,78.56.209.202,Damascus (feat. Omar Souleyman and Yasiin Bey),Gorillaz,The Mountain,spotify:track:5eZVQYGpyXkeEVMhbpDhPB,,,,,,,,trackdone,unexpected-exit-while-paused,False,False,False,1774023805,False
2026-03-21T11:03:08Z,ios,51850,LT,78.56.209.202,Damascus (feat. Omar Souleyman and Yasiin Bey),Gorillaz,The Mountain,spotify:track:5eZVQYGpyXkeEVMhbpDhPB,,,,,,,,appload,trackdone,False,False,False,1774090934,False
2026-03-21T11:07:10Z,ios,244150,LT,78.56.209.202,Damascus (feat. Omar Souleyman and Yasiin Bey),Gorillaz,The Mountain,spotify:track:5eZVQYGpyXkeEVMhbpDhPB,,,,,,,,trackdone,trackdone,False,False,False,1774090985,False
2026-03-21T11:11:13Z,ios,244150,LT,78.56.209.202,Damascus (feat. Omar Souleyman and Yasiin Bey),Gorillaz,The Mountain,spotify:track:5eZVQYGpyXkeEVMhbpDhPB,,,,,,,,trackdone,trackdone,False,False,False,1774091227,False
2026-03-21T11:16:53Z,ios,26721,LT,78.56.209.202,Damascus (feat. Omar Souleyman and Yasiin Bey),Gorillaz,The Mountain,spotify:track:5eZVQYGpyXkeEVMhbpDhPB,,,,,,,,trackdone,endplay,False,True,False,1774091470,False
2026-03-21T11:16:54Z,ios,534,LT,78.56.209.202,GUY.exe,Superfruit,Future Friends,spotify:track:3JTjLyrnevl9ASw3ayGO2P,,,,,,,,clickrow,endplay,True,True,False,1774091813,False
2026-03-21T11:16:56Z,ios,1672,LT,78.56.209.202,Lovers Rock,TV Girl,French Exit,spotify:track:6dBUzqjtbnIa1TwYbyw5CM,,,,,,,,clickrow,endplay,True,True,False,1774091814,False
2026-03-21T11:20:33Z,ios,217000,LT,78.56.209.202,Tell Me,Wonder Girls,The Wonder Years,spotify:track:2UuKZDzjZ7cVMOvpmuAMYj,,,,,,,,clickrow,trackdone,True,False,False,1774091816,False
2026-03-21T11:21:58Z,ios,86586,LT,78.56.209.202,Again & Again,the bird and the bee,the bird and the bee,spotify:track:3Kh7jZ6QdVJJq63A3xRneN,,,,,,,,trackdone,fwdbtn,True,True,False,1774092030,False
2026-03-21T11:21:59Z,ios,998,LT,78.56.209.202,For the First Time,Mac DeMarco,This Old Dog,spotify:track:2R4AlwtrrkMaRKojcTIzmL,,,,,,,,fwdbtn,fwdbtn,True,True,False,1774092118,False
2026-03-21T11:22:04Z,ios,4412,LT,78.56.209.202,Cake,Melanie Martinez,Cry Baby,spotify:track:5H3TCfiw0CQTX1XU7A9TXM,,,,,,,,fwdbtn,fwdbtn,True,True,False,1774092119,False
2026-03-21T11:22:04Z,ios,0,LT,78.56.209.202,still love you (todavía),The Two Lips,still love you (todavía),spotify:track:0gmKvcuqpmLqEXFE3bRxtc,,,,,,,,fwdbtn,fwdbtn,True,True,False,1774092124,False
2026-03-21T11:22:05Z,ios,372,LT,78.56.209.202,Beaches,beabadoobee,This Is How Tomorrow Moves,spotify:track:1a19jsjG2DvbN1fVJonKUU,,,,,,,,fwdbtn,fwdbtn,True,True,False,1774092124,False
2026-03-21T11:22:06Z,ios,557,LT,78.56.209.202,Earrings,Malcolm Todd,Sweet Boy,spotify:track:0eAuGrXyGFYwur9ARUe7LJ,,,,,,,,fwdbtn,fwdbtn,True,True,False,1774092125,False
2026-03-21T11:22:10Z,ios,4690,LT,78.56.209.202,Puppy Princess,Hot Freaks,Puppy Princess,spotify:track:7dyi7AorhfCTJvGFjXwpyU,,,,,,,,fwdbtn,endplay,True,True,False,1774092126,False
2026-03-21T11:22:12Z,ios,1765,LT,78.56.209.202,Flawless,The Neighbourhood,I Love You.,spotify:track:2Kt1XplPBQBsDKQDa6TssB,,,,,,,,playbtn,fwdbtn,True,True,False,1774092130,False
2026-03-21T11:22:13Z,ios,720,LT,78.56.209.202,Back To Me,The Marías,Back To Me,spotify:track:4E0P1xs3JNmsNr5c5nFTZJ,,,,,,,,fwdbtn,fwdbtn,True,True,False,1774092132,False
2026-03-21T11:22:14Z,ios,859,LT,78.56.209.202,Kingston,Faye Webster,Atlanta Millionaires Club,spotify:track:5WbfFTuIldjL9x7W6y5l7R,,,,,,,,fwdbtn,backbtn,True,True,False,1774092133,False
2026-03-21T11:22:14Z,ios,255,LT,78.56.209.202,Back To Me,The Marías,Back To Me,spotify:track:4E0P1xs3JNmsNr5c5nFTZJ,,,,,,,,backbtn,backbtn,True,True,False,1774092134,False
2026-03-21T11:22:15Z,ios,580,LT,78.56.209.202,Flawless,The Neighbourhood,I Love You.,spotify:track:2Kt1XplPBQBsDKQDa6TssB,,,,,,,,backbtn,fwdbtn,True,True,False,1774092134,False
2026-03-21T11:22:16Z,ios,1115,LT,78.56.209.202,Back To Me,The Marías,Back To Me,spotify:track:4E0P1xs3JNmsNr5c5nFTZJ,,,,,,,,fwdbtn,fwdbtn,True,True,False,1774092135,False
2026-03-21T11:22:17Z,ios,580,LT,78.56.209.202,Kingston,Faye Webster,Atlanta Millionaires Club,spotify:track:5WbfFTuIldjL9x7W6y5l7R,,,,,,,,fwdbtn,fwdbtn,True,True,False,1774092136,False
2026-03-21T11:22:18Z,ios,627,LT,78.56.209.202,I Wish You Love,Laufey,Typical of Me EP,spotify:track:5zHLswJplBXyPstFSSMIOH,,,,,,,,fwdbtn,fwdbtn,True,True,False,1774092137,False
2026-03-21T11:22:18Z,ios,395,LT,78.56.209.202,House of Cards (Full Length Edition),BTS,The Most Beautiful Moment in Life: Young Forever,spotify:track:6S2gYweMmT6xygVh5q3QLa,,,,,,,,fwdbtn,fwdbtn,True,True,False,1774092138,False
2026-03-21T11:22:19Z,ios,1091,LT,78.56.209.202,Surasiu,Katarsis,Žiedlapis tau,spotify:track:3W3pQV399f4soUHtQHZDc9,,,,,,,,fwdbtn,backbtn,True,True,False,1774092138,False
2026-03-21T11:22:21Z,ios,1115,LT,78.56.209.202,House of Cards (Full Length Edition),BTS,The Most Beautiful Moment in Life: Young Forever,spotify:track:6S2gYweMmT6xygVh5q3QLa,,,,,,,,backbtn,fwdbtn,True,True,False,1774092139,False
2026-03-21T11:22:21Z,ios,0,LT,78.56.209.202,Surasiu,Katarsis,Žiedlapis tau,spotify:track:3W3pQV399f4soUHtQHZDc9,,,,,,,,fwdbtn,fwdbtn,True,True,False,1774092141,False
2026-03-21T11:22:22Z,ios,743,LT,78.56.209.202,Impurities,LE SSERAFIM,UNFORGIVEN,spotify:track:7mYwDmbbp8UPLlnRjTJ54X,,,,,,,,fwdbtn,fwdbtn,True,True,False,1774092141,False
2026-03-21T11:22:23Z,ios,882,LT,78.56.209.202,Last Valentines,PinkPantheress,to hell with it,spotify:track:5aX9ocVkS6HqK5orEbsOoe,,,,,,,,fwdbtn,fwdbtn,True,True,False,1774092142,False
2026-03-21T11:22:23Z,ios,720,LT,78.56.209.202,My Own Worst Enemy,Lit,A Place In The Sun,spotify:track:33iv3wnGMrrDugd7GBso1z,,,,,,,,fwdbtn,fwdbtn,True,True,False,1774092143,False
2026-03-21T11:22:24Z,ios,697,LT,78.56.209.202,Come As You Are,Nirvana,Nevermind,spotify:track:2RsAajgo0g7bMCHxwH3Sk0,,,,,,,,fwdbtn,fwdbtn,True,True,False,1774092143,False
2026-03-21T11:22:25Z,ios,534,LT,78.56.209.202,Can't Stop,Red Hot Chili Peppers,By the Way,spotify:track:3ZOEytgrvLwQaqXreDs2Jx,,,,,,,,fwdbtn,fwdbtn,True,True,False,1774092144,False
2026-03-21T11:22:26Z,ios,1068,LT,78.56.209.202,Song 2 - 2012 Remaster,Blur,Blur,spotify:track:1FTSo4v6BOZH9QxKc3MbVM,,,,,,,,fwdbtn,fwdbtn,True,True,False,1774092145,False
2026-03-21T11:22:27Z,ios,789,LT,78.56.209.202,FaSHioN,CORTIS,COLOR OUTSIDE THE LINES,spotify:track:4ecdsGz3Hg6TKPwQ0ZOdJz,,,,,,,,fwdbtn,fwdbtn,True,True,False,1774092146,False
2026-03-21T11:22:28Z,ios,580,LT,78.56.209.202,Ruler of My Heart (VIVINOS - ALNST Original Soundtrack Part.5),BL8M,Ruler of My Heart (VIVINOS - ALNST Original Soundtrack Part.5),spotify:track:5o2rYExTsDD5Xj2WlBU3Ik,,,,,,,,fwdbtn,fwdbtn,True,True,False,1774092148,False
2026-03-21T11:22:28Z,ios,720,LT,78.56.209.202,Noel's Lament,Kholby Wardell,Ride the Cyclone: The Musical (World Premiere Cast Recording),spotify:track:4omKMytsN5mudpBbAsZPOQ,,,,,,,,fwdbtn,fwdbtn,True,True,False,1774092147,False
2026-03-21T11:22:29Z,ios,302,LT,78.56.209.202,homesick,wave to earth,0.1 flaws and all.,spotify:track:2FZIabCRMEWAYfN69Ijn1U,,,,,,,,fwdbtn,backbtn,True,True,False,1774092148,False
2026-03-21T11:26:08Z,ios,218686,LT,78.56.209.202,Ruler of My Heart (VIVINOS - ALNST Original Soundtrack Part.5),BL8M,Ruler of My Heart (VIVINOS - ALNST Original Soundtrack Part.5),spotify:track:5o2rYExTsDD5Xj2WlBU3Ik,,,,,,,,backbtn,trackdone,True,False,False,1774092149,False
2026-03-21T11:26:12Z,ios,5836,LT,78.56.209.202,homesick,wave to earth,0.1 flaws and all.,spotify:track:2FZIabCRMEWAYfN69Ijn1U,,,,,,,,trackdone,fwdbtn,True,True,False,1774092365,False
2026-03-21T11:26:13Z,ios,743,LT,78.56.209.202,Weird Fishes / Arpeggi,Radiohead,In Rainbows,spotify:track:4wajJ1o7jWIg62YqpkHC7S,,,,,,,,fwdbtn,fwdbtn,True,True,False,1774092372,False
2026-03-21T11:26:14Z,ios,1091,LT,78.56.209.202,What Once Was,Her's,Songs of Her's,spotify:track:1XrSjpNe49IiygZfzb74pk,,,,,,,,fwdbtn,fwdbtn,True,True,False,1774092373,False
2026-03-21T11:26:15Z,ios,743,LT,78.56.209.202,Jump the Turnstile,Jordana,Summer's Over,spotify:track:1YNcvRZoNJUjR4opG7Qr9o,,,,,,,,fwdbtn,fwdbtn,True,True,False,1774092374,False
2026-03-21T11:26:16Z,ios,1091,LT,78.56.209.202,i was all over her,salvia palth,melanchole,spotify:track:6mSnSuOhgHHohqeBw76jRV,,,,,,,,fwdbtn,fwdbtn,True,True,False,1774092375,False
2026-03-21T11:26:17Z,ios,952,LT,78.56.209.202,S&M,Rihanna,Loud,spotify:track:7ySUcLPVX7KudhnmNcgY2D,,,,,,,,fwdbtn,fwdbtn,True,True,False,1774092376,False
2026-03-21T11:26:18Z,ios,813,LT,78.56.209.202,Likę tik randai,Katarsis,Žiedlapis tau,spotify:track:4ADd1wGdpG56cRanWPUWXm,,,,,,,,fwdbtn,fwdbtn,True,True,False,1774092377,False
2026-03-21T11:26:20Z,ios,418,LT,78.56.209.202,Fame is a Gun,Addison Rae,Addison,spotify:track:7B3BwNecBhKvNwSMOOl7Gk,,,,,,,,fwdbtn,backbtn,True,True,False,1774092380,False
2026-03-21T11:26:20Z,ios,1602,LT,78.56.209.202,Stateside + Zara Larsson,PinkPantheress,Fancy Some More?,spotify:track:1DwscornXpj8fmOmYVlqZt,,,,,,,,fwdbtn,fwdbtn,True,True,False,1774092378,False
2026-03-21T11:29:25Z,ios,184762,LT,78.56.209.202,Stateside + Zara Larsson,PinkPantheress,Fancy Some More?,spotify:track:1DwscornXpj8fmOmYVlqZt,,,,,,,,backbtn,trackdone,True,False,False,1774092380,False
2026-03-21T11:32:27Z,ios,183238,LT,78.56.209.202,Fame is a Gun,Addison Rae,Addison,spotify:track:7B3BwNecBhKvNwSMOOl7Gk,,,,,,,,trackdone,trackdone,True,False,False,1774092562,False
2026-03-21T11:32:37Z,ios,11501,LT,78.56.209.202,One More Time,Daft Punk,Discovery,spotify:track:0DiWol3AO6WpXZgp0goxAV,,,,,,,,trackdone,fwdbtn,True,True,False,1774092744,False
2026-03-21T11:32:38Z,ios,929,LT,78.56.209.202,Is It True,Tame Impala,The Slow Rush,spotify:track:6RZmhpvukfyeSURhf4kZ0d,,,,,,,,fwdbtn,fwdbtn,True,True,False,1774092757,False
2026-03-21T11:32:39Z,ios,813,LT,78.56.209.202,Hula Girl,The Neighbourhood,(((((ultraSOUND))))),spotify:track:2Q12wBicdnoLI6F343qcHk,,,,,,,,fwdbtn,fwdbtn,True,True,False,1774092758,False
2026-03-21T11:32:40Z,ios,1161,LT,78.56.209.202,Little Dark Age,MGMT,Little Dark Age,spotify:track:2Y0iGXY6m6immVb2ktbseM,,,,,,,,fwdbtn,fwdbtn,True,True,False,1774092759,False
2026-03-21T11:32:41Z,ios,789,LT,78.56.209.202,Black Out Days,Phantogram,Voices,spotify:track:2IWtloZYQDcP8Ashwx8QEF,,,,,,,,fwdbtn,fwdbtn,True,True,False,1774092760,False
2026-03-21T11:36:38Z,ios,237440,LT,78.56.209.202,Love Drought,Beyoncé,Lemonade,spotify:track:2RQAG0wQt35UzAPEyVJFWN,,,,,,,,fwdbtn,trackdone,True,False,False,1774092761,False
2026-03-21T11:41:32Z,ios,295067,LT,78.56.209.202,Art Deco,Lana Del Rey,Honeymoon,spotify:track:5jqNQZBwbZWQXPWfo0ygZF,,,,,,,,trackdone,trackdone,True,False,False,1774092996,False
2026-03-21T11:41:34Z,ios,3403,LT,78.56.209.202,Heartbeat,Childish Gambino,Camp,spotify:track:5AGQSF0ytihJyt96K5vW9d,,,,,,,,trackdone,fwdbtn,True,True,False,1774093289,False
2026-03-21T11:41:34Z,ios,418,LT,78.56.209.202,Do It For Her (feat. Zach Callison & Grace Rolek),Steven Universe,"Steven Universe, Vol. 1 (Original Soundtrack)",spotify:track:54bTrcQ1rMQn9qvP3UgyIF,,,,,,,,fwdbtn,backbtn,True,True,False,1774093294,False
2026-03-21T11:47:42Z,ios,97199,LT,78.56.209.202,Heartbeat,Childish Gambino,Camp,spotify:track:5AGQSF0ytihJyt96K5vW9d,,,,,,,,backbtn,fwdbtn,True,True,False,1774093294,False
2026-03-21T11:47:43Z,ios,929,LT,78.56.209.202,Do It For Her (feat. Zach Callison & Grace Rolek),Steven Universe,"Steven Universe, Vol. 1 (Original Soundtrack)",spotify:track:54bTrcQ1rMQn9qvP3UgyIF,,,,,,,,fwdbtn,fwdbtn,True,True,False,1774093662,False
2026-03-21T11:47:44Z,ios,209,LT,78.56.209.202,Mr. Brightside,The Killers,Hot Fuss,spotify:track:003vvx7Niy0yvhvHt4a68B,,,,,,,,fwdbtn,backbtn,True,True,False,1774093663,False
2026-03-21T11:50:02Z,ios,138455,LT,78.56.209.202,Do It For Her (feat. Zach Callison & Grace Rolek),Steven Universe,"Steven Universe, Vol. 1 (Original Soundtrack)",spotify:track:54bTrcQ1rMQn9qvP3UgyIF,,,,,,,,backbtn,trackdone,True,False,False,1774093664,False
2026-03-21T11:50:09Z,ios,8466,LT,78.56.209.202,Mr. Brightside,The Killers,Hot Fuss,spotify:track:003vvx7Niy0yvhvHt4a68B,,,,,,,,trackdone,fwdbtn,True,True,False,1774093799,False
2026-03-21T11:50:10Z,ios,1370,LT,78.56.209.202,Dracula - JENNIE Remix,Tame Impala,Dracula (Remix),spotify:track:5yvVYFDUpbnjcnRBgjwTzM,,,,,,,,fwdbtn,fwdbtn,True,True,False,1774093809,False
2026-03-21T11:50:11Z,ios,859,LT,78.56.209.202,Under Your Spell,Snow Strippers,April Mixtape 3,spotify:track:5q0N5SaFhROG9UQiPukv9p,,,,,,,,fwdbtn,fwdbtn,True,True,False,1774093810,False
2026-03-21T11:50:13Z,ios,1393,LT,78.56.209.202,Let Me Love You,DJ Snake,Encore,spotify:track:0lYBSQXN6rCTvUZvg9S0lU,,,,,,,,fwdbtn,fwdbtn,True,True,False,1774093811,False
2026-03-21T11:50:14Z,ios,1509,LT,78.56.209.202,Salvatore,Lana Del Rey,Honeymoon,spotify:track:21qg0IBZf8R12qHd9A3AA4,,,,,,,,fwdbtn,fwdbtn,True,True,False,1774093813,False
2026-03-21T11:51:17Z,ios,62229,LT,78.56.209.202,Maneater,Nelly Furtado,Loose,spotify:track:4wH4dJgrsxONID6KS2tDQM,,,,,,,,fwdbtn,fwdbtn,True,True,False,1774093814,False
2026-03-21T11:51:18Z,ios,743,LT,78.56.209.202,Unforgettable,French Montana,Jungle Rules,spotify:track:3B54sVLJ402zGa6Xm4YGNe,,,,,,,,fwdbtn,fwdbtn,True,True,False,1774093877,False
2026-03-21T12:42:18Z,ios,15581,LT,78.56.209.202,Oblivion,Grimes,Visions,spotify:track:4BY4V1T0RJK1HmD2Q0ClyK,,,,,,,,fwdbtn,logout,True,False,False,1774093878,False
2026-03-21T16:39:49Z,ios,235942,LT,78.56.209.202,Oblivion,Grimes,Visions,spotify:track:4BY4V1T0RJK1HmD2Q0ClyK,,,,,,,,appload,trackdone,True,False,False,1774110949,False
2026-03-21T16:40:10Z,ios,22458,LT,78.56.209.202,Vanished,Crystal Castles,Crystal Castles,spotify:track:4bQ7mjty0UVlKRalhizpGT,,,,,,,,trackdone,fwdbtn,True,True,False,1774111186,False
2026-03-21T16:40:18Z,ios,8197,LT,78.56.209.202,Society,pathetic240px,Society,spotify:track:5NLdlIggmKj4G7RB6l8Tm1,,,,,,,,fwdbtn,fwdbtn,True,True,False,1774111210,False
2026-03-21T16:40:19Z,ios,1184,LT,78.56.209.202,Embrace,Pastel Ghost,Abyss,spotify:track:1wszdDUhlil6EH3SRkmTZL,,,,,,,,fwdbtn,fwdbtn,True,True,False,1774111218,False
2026-03-21T16:40:20Z,ios,906,LT,78.56.209.202,Watching Him Fade Away,Mac DeMarco,This Old Dog,spotify:track:2QzKAF0y1BQhxwg8N05Uog,,,,,,,,fwdbtn,backbtn,True,True,False,1774111219,False
2026-03-21T16:41:42Z,ios,81270,LT,78.56.209.202,Embrace,Pastel Ghost,Abyss,spotify:track:1wszdDUhlil6EH3SRkmTZL,,,,,,,,backbtn,fwdbtn,True,True,False,1774111220,False
2026-03-21T16:41:42Z,ios,836,LT,78.56.209.202,Watching Him Fade Away,Mac DeMarco,This Old Dog,spotify:track:2QzKAF0y1BQhxwg8N05Uog,,,,,,,,fwdbtn,fwdbtn,True,True,False,1774111302,False
2026-03-21T16:41:43Z,ios,813,LT,78.56.209.202,Leave,Whirr,Distressor,spotify:track:6lRJqlbbsSAyoN67hVsF8A,,,,,,,,fwdbtn,fwdbtn,True,True,False,1774111302,False
2026-03-21T16:41:44Z,ios,952,LT,78.56.209.202,Dagger,Slowdive,Souvlaki,spotify:track:3MmRfG64qt04Efx9gK9Ec8,,,,,,,,fwdbtn,fwdbtn,True,True,False,1774111303,False
2026-03-21T16:41:45Z,ios,882,LT,78.56.209.202,(dream),salvia palth,melanchole,spotify:track:17YNmMy03QLPirmBzWxFa6,,,,,,,,fwdbtn,fwdbtn,True,True,False,1774111304,False
2026-03-21T16:48:14Z,ios,229120,LT,78.56.209.202,No Surprises,Radiohead,OK Computer,spotify:track:10nyNJ6zNy2YVYLrcwLccB,,,,,,,,fwdbtn,trackdone,True,False,False,1774111305,False
2026-03-21T16:48:16Z,ios,1892,LT,78.56.209.202,505,Arctic Monkeys,Favourite Worst Nightmare,spotify:track:0BxE4FqsDD1Ot4YuBXwAPp,,,,,,,,trackdone,fwdbtn,True,True,False,1774111691,False
2026-03-21T16:48:17Z,ios,993,LT,78.56.209.202,Flawless,The Neighbourhood,I Love You.,spotify:track:2Kt1XplPBQBsDKQDa6TssB,,,,,,,,fwdbtn,fwdbtn,True,True,False,1774111696,False
2026-03-21T16:48:18Z,ios,894,LT,78.56.209.202,Back To Me,The Marías,Back To Me,spotify:track:4E0P1xs3JNmsNr5c5nFTZJ,,,,,,,,fwdbtn,fwdbtn,True,True,False,1774111697,False
2026-03-21T16:48:19Z,ios,940,LT,78.56.209.202,Kingston,Faye Webster,Atlanta Millionaires Club,spotify:track:5WbfFTuIldjL9x7W6y5l7R,,,,,,,,fwdbtn,fwdbtn,True,True,False,1774111698,False
2026-03-21T16:48:20Z,ios,882,LT,78.56.209.202,I Wish You Love,Laufey,Typical of Me EP,spotify:track:5zHLswJplBXyPstFSSMIOH,,,,,,,,fwdbtn,fwdbtn,True,True,False,1774111699,False
2026-03-21T16:48:22Z,ios,2171,LT,78.56.209.202,House of Cards (Full Length Edition),BTS,The Most Beautiful Moment in Life: Young Forever,spotify:track:6S2gYweMmT6xygVh5q3QLa,,,,,,,,fwdbtn,fwdbtn,True,True,False,1774111700,False
2026-03-21T16:48:23Z,ios,1225,LT,78.56.209.202,Surasiu,Katarsis,Žiedlapis tau,spotify:track:3W3pQV399f4soUHtQHZDc9,,,,,,,,fwdbtn,fwdbtn,True,True,False,1774111702,False
2026-03-21T16:55:29Z,ios,171398,LT,78.56.209.202,Impurities,LE SSERAFIM,UNFORGIVEN,spotify:track:7mYwDmbbp8UPLlnRjTJ54X,,,,,,,,fwdbtn,logout,True,False,False,1774111703,False
2026-03-21T21:14:34Z,ios,308627,LT,78.56.209.202,Glory Box,Portishead,Dummy,spotify:track:3Ty7OTBNSigGEpeW2PqcsC,,,,,,,,clickrow,trackdone,True,False,False,1774127364,False
2026-03-21T21:19:41Z,ios,308627,LT,78.56.209.202,Glory Box,Portishead,Dummy,spotify:track:3Ty7OTBNSigGEpeW2PqcsC,,,,,,,,trackdone,trackdone,True,False,False,1774127671,False
2026-03-21T21:24:48Z,ios,308627,LT,78.56.209.202,Glory Box,Portishead,Dummy,spotify:track:3Ty7OTBNSigGEpeW2PqcsC,,,,,,,,trackdone,trackdone,True,False,False,1774127978,False
2026-03-21T21:24:52Z,ios,6124,LT,78.56.209.202,Glory Box,Portishead,Dummy,spotify:track:3Ty7OTBNSigGEpeW2PqcsC,,,,,,,,trackdone,endplay,True,True,False,1774128285,False
2026-03-21T21:25:56Z,ios,63367,LT,78.56.209.202,She,"Tyler, The Creator",Goblin,spotify:track:5WzfCu5fhgm7jv896EN1Md,,,,,,,,clickrow,fwdbtn,False,True,False,1774128292,False
2026-03-21T21:25:57Z,ios,929,LT,78.56.209.202,3AM,Thundercat,Drunk,spotify:track:0ZgoWqmCBXqyFd67ISSI22,,,,,,,,fwdbtn,fwdbtn,False,True,False,1774128356,False
2026-03-21T21:25:58Z,ios,1045,LT,78.56.209.202,Dark Red,Steve Lacy,Dark Red,spotify:track:3EaJDYHA0KnX88JvDhL9oa,,,,,,,,fwdbtn,fwdbtn,False,True,False,1774128357,False
2026-03-21T21:25:59Z,ios,1091,LT,78.56.209.202,I Think I Left the Stove On,Hotel Ugly,I Think I Left the Stove On,spotify:track:34HgIvucTKJvDgzHVMaGLG,,,,,,,,fwdbtn,fwdbtn,False,True,False,1774128358,False
2026-03-21T21:26:00Z,ios,859,LT,78.56.209.202,Love Me Not,Ravyn Lenae,Bird's Eye,spotify:track:4WFgvKVfEhb3IUAFGrutTR,,,,,,,,fwdbtn,fwdbtn,False,True,False,1774128359,False
2026-03-21T21:26:01Z,ios,882,LT,78.56.209.202,Will I See You Again?,Thee Sacred Souls,Will I See You Again?,spotify:track:4R5GN0mBvb6jkRj3Zvyhkl,,,,,,,,fwdbtn,fwdbtn,False,True,False,1774128360,False
2026-03-21T21:26:03Z,ios,1718,LT,78.56.209.202,Pink + White,Frank Ocean,Blonde,spotify:track:3xKsf9qdS1CyvXSMEid6g8,,,,,,,,fwdbtn,fwdbtn,False,True,False,1774128361,False
2026-03-21T21:26:04Z,ios,1091,LT,78.56.209.202,BEST INTEREST,"Tyler, The Creator",BEST INTEREST,spotify:track:3jHdKaLCkuNEkWcLVmQPCX,,,,,,,,fwdbtn,backbtn,False,True,False,1774128363,False
2026-03-21T21:26:10Z,ios,5457,LT,78.56.209.202,Pink + White,Frank Ocean,Blonde,spotify:track:3xKsf9qdS1CyvXSMEid6g8,,,,,,,,backbtn,endplay,False,True,False,1774128364,False
2026-03-21T21:26:13Z,ios,2670,LT,78.56.209.202,Nights,Frank Ocean,Blonde,spotify:track:7eqoqGkKwgOaWNNHx90uEZ,,,,,,,,clickrow,endplay,False,True,False,1774128370,False
2026-03-21T21:26:18Z,ios,4226,LT,78.56.209.202,Ivy,Frank Ocean,Blonde,spotify:track:2ZWlPOoWh0626oTaHrnl2a,,,,,,,,clickrow,endplay,False,True,False,1774128373,False
2026-03-21T21:26:20Z,ios,1927,LT,78.56.209.202,White Ferrari,Frank Ocean,Blonde,spotify:track:2LMkwUfqC6S6s6qDVlEuzV,,,,,,,,clickrow,endplay,False,True,False,1774128378,False
2026-03-21T21:26:23Z,ios,372,LT,78.56.209.202,Ivy,Frank Ocean,Blonde,spotify:track:2ZWlPOoWh0626oTaHrnl2a,,,,,,,,clickrow,endplay,False,True,False,1774128383,False
2026-03-21T21:26:23Z,ios,2554,LT,78.56.209.202,Pyramids,Frank Ocean,channel ORANGE,spotify:track:4QhWbupniDd44EDtnh2bFJ,,,,,,,,clickrow,endplay,False,True,False,1774128380,False
2026-03-21T21:26:24Z,ios,1045,LT,78.56.209.202,Nikes,Frank Ocean,Blonde,spotify:track:19YKaevk2bce4odJkP5L22,,,,,,,,clickrow,endplay,False,True,False,1774128383,False
2026-03-21T21:26:30Z,ios,5085,LT,78.56.209.202,Self Control,Frank Ocean,Blonde,spotify:track:5GUYJTQap5F3RDQiCOJhrS,,,,,,,,clickrow,endplay,False,True,False,1774128384,False
2026-03-21T21:26:35Z,ios,4830,LT,78.56.209.202,Close To You,Frank Ocean,Blonde,spotify:track:1VZLEW5ZfcAbKZ94XQiSZF,,,,,,,,clickrow,endplay,False,True,False,1774128390,False
2026-03-21T21:26:45Z,ios,8915,LT,78.56.209.202,Pretty Sweet,Frank Ocean,Blonde,spotify:track:17yrCsl1Ai6CZLBmGj6d6p,,,,,,,,clickrow,endplay,False,True,False,1774128395,False
2026-03-21T21:26:51Z,ios,4992,LT,78.56.209.202,Solo (Reprise),Frank Ocean,Blonde,spotify:track:2qtoRFCOEL1gRn5q9DJC7F,,,,,,,,clickrow,endplay,False,True,False,1774128405,False
2026-03-21T21:27:08Z,ios,16092,LT,78.56.209.202,Nights,Frank Ocean,Blonde,spotify:track:7eqoqGkKwgOaWNNHx90uEZ,,,,,,,,clickrow,endplay,False,True,False,1774128411,False
2026-03-21T21:27:13Z,ios,4876,LT,78.56.209.202,Good Guy,Frank Ocean,Blonde,spotify:track:2JUqYobT8NvARdPmc4ES2x,,,,,,,,clickrow,endplay,False,True,False,1774128428,False
2026-03-21T21:27:18Z,ios,4156,LT,78.56.209.202,Self Control,Frank Ocean,Blonde,spotify:track:5GUYJTQap5F3RDQiCOJhrS,,,,,,,,clickrow,endplay,False,True,False,1774128433,False
2026-03-21T21:27:55Z,ios,36780,LT,78.56.209.202,Skyline To,Frank Ocean,Blonde,spotify:track:4xR3MAscflQ262kMeiKshQ,,,,,,,,clickrow,endplay,False,True,False,1774128438,False
2026-03-21T21:45:35Z,ios,1059132,LT,78.56.209.202,Pyramids,Frank Ocean,channel ORANGE,spotify:track:4QhWbupniDd44EDtnh2bFJ,,,,,,,,clickrow,fwdbtn,False,True,False,1774128475,False
2026-03-21T21:45:46Z,ios,330,LT,78.56.209.202,The Adults Are Talking,The Strokes,The New Abnormal,spotify:track:5ruzrDWcT0vuJIOMW7gMnW,,,,,,,,unknown,endplay,False,True,False,1774129545,False
2026-03-21T21:45:47Z,ios,310,LT,78.56.209.202,Friesenjung,Ski Aggu,denk mal drüber nach...,spotify:track:7b8Z1GU2plJy3aASZTiolF,,,,,,,,unknown,endplay,False,True,False,1774129547,False
